kit_id_anonymized,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,cluster
2828c94713f8e5f8a2dd18ee1b8a7833,-1.1851639384576302,-0.7686008405980013,-0.8335611508213958,0.6470055302460433,-1.1746523380351803,-1.0869412864049353,-0.142572379766533,-0.2647245219685015,-0.3269644495155364,-0.2630842804331293,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8661764979575518,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.1075020353909957,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
383df1029b4ee9a3c2e21ee408c8d269,1.4203469719531248,0.5474207425841875,-0.2756512191074737,-1.4874345872243844,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5183163655779075,3.280494249910149,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.4218347682259115,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-1.7060269821024183,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
600875043ba6d018df919cffafa2a7a8,-1.1851639384576302,1.5814377007987643,1.1408168503949028,-0.075619221483721,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,0.2687336330780894,-0.4630244921065995,-0.2135701362024294,-0.1296220678948875,-0.184226427446169,2.7038161443402973,-0.1532613201928596,-0.1143367546814494,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.5064767524393256,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
653ccd547b8efb7332d89854f0374d62,2.7231024271585023,0.0774130343048343,-1.015708814235685,0.6450805621697486,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.5462340822552311,-0.2438438990504164,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.1959200474392964,0.9669316304045004,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.1058664844867866,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
aec0dbd5ce97df0e869b82df513d45e7,0.1175915167477473,1.205431534175282,-0.0409624442792741,2.410541787488313,-1.0874789130834397,-3.178177677391405,-0.1897883183065547,-0.2647245219685015,-0.5585153674840222,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-2.0718847692053983,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.7550635834579787,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a2de90384505a313a82a19a99b5fb569,1.4203469719531248,0.171414575960705,0.3325314265514077,-0.3451371766356904,0.8015763353550762,-0.2708439160663096,-0.1897883183065547,-0.2647245219685015,0.1404605361256865,-0.2428077293588389,-0.1296220678948875,-0.0317453364347623,-0.0841061799448619,12.337636107853582,-1.8430116677003503,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.1887487144553729,0.2176097669442598,0.0651900281024378,-0.1586708890172108,-0.2436330190679868,-0.4034401514751192,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
d868e2adf39bef8f73930261c877af96,1.4203469719531248,0.2654161176165756,0.1691159057113918,0.623757128585651,-0.1793145790912887,0.7701695613124252,-0.1897883183065547,-0.2128980476434795,0.477412518930476,-0.2653697524581059,-0.1296220678948875,1.4307543764757142,-0.1614701217856049,-0.085032850855361,-0.1897621935590342,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3347442553299679,-0.3727708573119558,0.8666280822534514,-0.210663725174446,-0.2436330190679868,0.8433226712690762,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ad39938e0501d12e199de439cf4af415,0.1175915167477473,-0.6745992989421307,0.1069016454238211,0.4115747641704036,1.359555707126124,-1.3748491127835112,-0.1897883183065547,-0.1133731024167498,-0.4721296722585869,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.0800208418466909,-0.2194343930719601,0.2633029701944522,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.1542227149639638,0.5207840096594661,-0.8495951235598487,-0.2576757336172373,-0.2436330190679868,-0.2096684894708416,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5a03179d754532aa3f0ceed0da89394c,0.1175915167477473,0.3594176592724462,-0.6398314955524314,0.2786564332299105,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2003695178362887,-0.522664243520692,0.1430857458848068,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.708538897106419,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.2054661151504818,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6868c404c5f7c9225e04fbd512fb5014,0.1175915167477473,-1.4266116321890956,-0.607325578168046,0.6075366528419353,1.8405156313199216,-0.9757710701990842,-0.1790374346664161,-0.2647245219685015,-0.0093906857058624,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.0920480567309756,-0.2194343930719601,0.7058296370017504,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.0938046890500309,-0.304291102817547,1.5839586512304795,-0.8271708604052117,-0.2934464510317496,0.9065804975295,0.119197355394169,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
e2ab59fec94cb0e02f8245d1c451a8b3,2.7231024271585023,-0.862602382253872,-0.9049154729937704,0.6550959576033529,0.8248414661904708,-1.733560791181614,-0.1897883183065547,-0.2647245219685015,-0.3196610316075284,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8939280562872535,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3290967182585211,-0.477777871951615,-0.9242471780059698,4.025725709246525,-0.2436330190679868,-0.1487038960305666,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
d0867f63f00e5a73f351320e65a1fa3b,0.1175915167477473,0.2654161176165756,-0.8907791075137238,0.6264877047652108,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.4332666946212141,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8956991299711338,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.0900690460179073,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
f42f17ed17c2352ff9236aa2d9bdb8b3,1.4203469719531248,-0.9566039239097426,-0.3249854623287676,-0.5479703910889204,-1.0317654391104294,1.0058274041156907,-0.1897883183065547,-0.2647245219685015,-0.5225632158493776,1.663892637438534,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.1666093971059091,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.312647300621334,-0.3584747664197217,-0.2436330190679868,-0.0563582753060526,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
be797e203c3ed538cba80ce06ca551d3,-1.1851639384576302,-0.4865962156303894,-0.894177557954296,0.6828532070202477,-1.1746523380351803,-1.0869412864049353,-0.1169033907718946,-0.2647245219685015,-0.4782697822954764,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9072304443656676,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.1379600470764159,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
44918af09a702c208eca6ad12fbe95b3,-1.1851639384576302,-0.2045915906627775,-0.9642390523214438,0.6593691778387807,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,-0.477267788332057,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9383070120535336,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.1180068199890589,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85cebb341cf3c50b4d953354c089b2e8,1.4203469719531248,-0.5805977572862601,2.613467991894787,-1.160560716235748,2.054155054880308,-1.2592168477272072,-0.0699865293940763,1.1638027725167022,0.5120316260976339,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,0.0063748280882065,-0.2194343930719601,-1.4868993946784528,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,0.2280749219835573,-0.1859923925428102,0.3311600637783745,-1.0955043350972435,-0.1775479225036062,-0.2436330190679868,-1.4983893604371648,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0cc66813240dcdcd5cf05af53a54facc,0.1175915167477473,0.5474207425841875,-0.1761476681334693,-1.2037890680047187,-0.5109201147794354,0.6216044220117568,0.0641957408187049,-0.2647245219685015,-0.0937231141663455,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.0131774030593497,3.9060540497661527,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3414439756048946,-0.477777871951615,1.039933313609109,0.5583432123325185,-0.2436330190679868,-0.7698980188386118,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bfed1446ad31119359121143f4eed898,1.4203469719531248,-0.1105900490069069,-0.8298311006116579,0.5327096824191453,1.4943580590194108,-1.0709670844068984,-0.1897883183065547,-0.2647245219685015,-0.4194445488578736,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8661724036553958,-0.163486944360324,0.6003775331890436,-0.0506517141421767,-0.1586175872752796,0.2550825649093405,-0.1503111047375958,-0.8019763882901724,2.427465405393467,-0.2436330190679868,0.0168896365760421,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
865c20f8c103dbd02169d7da4aa97f6e,-1.1851639384576302,1.205431534175282,-0.5061924146535136,0.2522631294790833,-1.0345112430679018,0.9798569394995644,-0.1897883183065547,-0.2647245219685015,-0.4790457870870152,-0.2653697524581059,2.1198131530151723,-0.184226427446169,-0.1614701217856049,-0.1808648925586634,0.4204504343472465,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.3047960850790754,-0.3673269578095854,-0.2436330190679868,0.6129946776685958,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8748386f0c1b4220c520aa58d54dcad0,1.4203469719531248,-1.0506054655656132,-0.4792544696517171,0.4163207343697365,-0.4101613056430172,0.6887824834056374,-0.1414557693067518,-0.2647245219685015,-0.2555595158470805,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.6703681781955225,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3656296543662146,-0.4060677138875852,1.0465634677181042,-0.2366588299754374,-0.2234833308076173,0.6339614590906223,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
911b3269490e1bb7bc9198e20733e047,1.4203469719531248,-0.9566039239097426,1.1281392582750105,-0.164581867411485,-0.0981994361120232,0.873656930286559,-0.1897883183065547,-0.1761228355083062,4.07378926599299,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.0188340317408497,1.3168420825105112,-1.6063813746341549,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3074558440889747,-0.3446752321519024,0.3625663663247755,-0.3673269578095854,-0.1677596560962441,0.2156140032810546,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
c5e4a7073a2a3817edf487ebfee4d284,-1.1851639384576302,-1.0506054655656132,-0.9565337988669504,0.6636290777787796,-0.8659249190425159,0.9887969562745056,-0.1897883183065547,-0.2647245219685015,-0.5058306889490316,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.93246460370771,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3392927474306321,-0.477777871951615,1.2183366809153586,-0.3420704778777336,-0.2002660535106527,0.9661494205223188,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cdb6921e857f6dcb07087fbeafaff3c2,0.1175915167477473,-1.8026177988125784,0.2479463702470513,0.2928115645506686,0.712798728549051,-0.4185209762034181,-0.1777024010497136,0.29443035380006,-0.3193965532341398,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.8439733523661055,0.2210848099993018,-0.163486944360324,-0.0808138296037101,-0.0506517141421767,-0.1586175872752796,3.638646355392528,-0.477777871951615,-0.296182509871139,3.0826426133561413,-0.2436330190679868,0.0785105286826395,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
859204b21e2f7949ff4c943d2bb31bdc,0.1175915167477473,-0.3925946739745188,-0.8503992751137212,0.6453012985134058,-0.1969159718520561,0.6206798430128028,-0.1578884000703574,-0.2647245219685015,-0.5328817326491744,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.1448663418083186,0.89855173176896,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3670278615098538,-0.2113555098954187,0.7854851521231482,-0.3673269578095854,-0.2436330190679868,0.8008071501618657,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d938363c5dca7a52b8826662027259b4,-1.1851639384576302,3.273465450604436,2.9888218767532173,-2.004156999391296,0.5072658113982713,0.383053815819061,-0.1408650294940878,1.0734098601365518,-0.18655427593093,-0.1524794339029297,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-1.7241825084357871,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.7492414487820787,2.7597460468151387,-0.4770718227315342,-0.3673269578095854,-0.2436330190679868,-1.5469867273997282,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
f3fc478f01e86432a167edcb2bfbb2b9,1.4203469719531248,2.3334500340457294,-0.780315181394503,0.6185570974195745,-1.1746523380351803,1.0346028783639474,-0.1897883183065547,-0.2647245219685015,-0.2458528575377019,-0.2344517272921639,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.8334782050404113,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.36049151739161,-0.3673269578095854,-0.2436330190679868,0.9464903102960656,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
fcd818979dffea0beaffc86f0f752eac,0.1175915167477473,-0.2045915906627775,-0.970430453370684,0.6457479904296763,0.2563139459945487,0.2655795232720472,-0.1897883183065547,-0.1651653783634486,-0.5444895279470542,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.947916842898883,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3315550873548373,-0.477777871951615,0.2754496920242354,2.335227873459861,-0.2436330190679868,0.6567125658961347,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8208476e2487fa819ecfacd30ac3ce88,-1.1851639384576302,2.897459283980953,0.3101821800867914,0.084713586291472,-0.888644488937368,0.9740061014489512,-0.1753281222937446,-0.1349323464765094,-0.2133847641023312,0.1891752090848211,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.1891064559949696,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,0.1252107442589367,-0.4703816772012711,1.2381100394006408,-0.3673269578095854,-0.2436330190679868,0.4682556145033958,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
c63e226cf273e5e187c478e2ed04238d,1.4203469719531248,0.6414222842400581,-1.0338933995627315,0.6455013289848616,-0.763505335051356,0.8619045169545402,-0.1897883183065547,-0.2647245219685015,-0.5526238980625734,-0.2296780965546238,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9727799473286916,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,1.1767114606714242,-0.0476900454775071,-0.2436330190679868,0.8991204187032841,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ccb4b3cafdc8afa6be610556322dc8f3,-1.1851639384576302,-1.332610090533225,-0.8074636289869929,0.6249182388303316,-0.9118398553028436,0.948204008856644,-0.0545861479709817,-0.2647245219685015,-0.5188204779299413,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1185676689638119,-0.2194343930719601,0.8715118572115941,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.4089229756612471,1.2686384616219728,-0.3174965185174879,-0.1202520321697833,0.9167433024494328,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2255de647cda200bbd5e568e09a83052,-1.1851639384576302,-0.6745992989421307,-0.532245684519827,0.6165709095382421,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2647245219685015,0.041158511771964,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,0.5036572465597614,0.612978546432118,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,0.0816432317926942,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2c9e8dbc7bfea4690860684d02ba381a,-1.1851639384576302,0.0774130343048343,0.32956897557773,-1.1816728809734356,-1.1746523380351803,-1.0869412864049353,-0.1805454071290793,0.1977029653401397,-0.5276507060906083,-0.2303787174627645,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,-0.3626010999816297,3.536946137409437,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-1.446236265939553,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
74e7a8445af77b830019edf2bcd28727,0.1175915167477473,-0.2985931323186481,-1.028518723280813,0.6586473761151026,1.07768639718084,-0.4705535143299054,-0.1622187994422681,-0.2647245219685015,-0.5370764211105176,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9729308226583514,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3363152380346912,-0.3159253389883705,-0.6270791528064058,-0.3673269578095854,-0.2436330190679868,0.3681735984595486,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ba68ef1417b8dfe24b2a4fc2eaa0fe3c,0.1175915167477473,-1.1446070072214838,-1.062840511586962,0.6670432131936722,-0.5808726841726367,0.7588273442977432,-0.1897883183065547,-0.2647245219685015,-0.5505182683074142,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.9859678498014072,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.4058853673812381,1.141528360918458,-0.3163928941006138,-0.1468050781565945,0.8754861024968935,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90b878a9c99d89cbeaf3f13ab6d47baa,0.1175915167477473,0.171414575960705,-0.1378646478808606,0.1914068901193034,-1.1746523380351803,-1.0869412864049353,-0.1897883183065547,-0.2385862048767638,-0.4215187499600344,-0.2653697524581059,-0.1296220678948875,-0.184226427446169,-0.1614701217856049,-0.2194343930719601,0.3553623185786168,-0.163486944360324,-0.1234968610756049,-0.0506517141421767,-0.1586175872752796,-0.3832015812849587,-0.477777871951615,-1.3289633583787452,-0.3673269578095854,-0.2436330190679868,-0.279597770050995,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
